,Date,Open,High,Low,Close,Volume,DJI_Close,NYSE_Close,NASDAQ_Close,RUSS_Close,FTSE_Close,N225_Close,GOLD_Close,USDCNY_Close,USDEUR_Close,USDGBP_Close,USDJPY_Close,Signal
500,11/4/11,1273.404694,1273.344823,1252.482468,1263.09192,3476476468,12070.27029,7612.308065,2707.324661,762.0006367,5534.857826,8979.61871,1745.991496,6.328867155,0.729523858,0.621407133,78.89210648,1
501,11/7/11,1259.533234,1269.196116,1249.008785,1272.309432,2998020992,12149.84956,7667.171943,2720.186268,767.6270068,5516.2763,8967.012718,1779.359524,6.319365296,0.730782277,0.623090829,78.77485797,1
502,11/8/11,1271.970755,1288.933548,1268.308842,1287.356302,3500291041,12234.03429,7746.852797,2753.392315,775.2176841,5580.972376,8832.395826,1772.563324,6.349507946,0.730250375,0.623485701,78.77701759,2
503,11/9/11,1287.264686,1287.873035,1243.833083,1245.644704,4357765530,11890.95598,7464.141974,2659.380996,739.0920356,5495.43761,8890.410275,1758.040122,6.348850082,0.725205012,0.620947368,78.29925007,1
504,11/10/11,1245.20075,1261.142628,1240.358112,1251.646055,4189534454,11957.91281,7508.804258,2660.12625,744.2234831,5474.638602,8664.205056,1750.588847,6.339609463,0.738225033,0.627074633,78.31378191,1
505,11/11/11,1252.665952,1278.142818,1247.793601,1271.877365,3535433595,12173.17676,7644.846099,2707.132271,762.5184942,5572.06563,8647.149453,1779.415733,6.34193348,0.732974627,0.626933244,77.9050631,2
506,11/14/11,1271.913322,1268.228373,1254.784871,1255.975948,2803163237,12062.86621,7565.450579,2664.18502,747.7051653,5550.779056,8799.186172,1770.715697,6.330361642,0.724366102,0.621356663,77.40055199,1
507,11/15/11,1257.824854,1272.371016,1251.777297,1265.866325,3273373516,12093.27674,7602.167383,2711.764498,760.2149174,5570.728086,8698.68774,1774.790713,6.340100574,0.730665482,0.626690594,77.0266599,2
508,11/16/11,1268.11191,1274.193398,1247.673827,1250.439552,3745303104,11943.78121,7498.146834,2683.429393,746.9638992,5609.62608,8602.796037,1756.693879,6.327037091,0.735475803,0.629722047,77.03491844,2
509,11/17/11,1251.974659,1252.276368,1227.737355,1232.471876,4469434335,11838.4176,7382.48648,2656.596618,737.8609864,5515.196671,8664.740507,1713.966058,6.32242895,0.738768666,0.632431214,76.68769772,2
510,11/18/11,1232.922995,1240.263106,1226.04415,1231.811924,3707830727,11875.958,7392.291296,2637.865259,739.2259046,5433.803814,8335.224885,1725.089056,6.325676129,0.738742127,0.632308928,76.42235477,2
511,11/21/11,1231.983433,1234.743141,1205.474823,1215.63501,4040938252,11696.58873,7283.622301,2602.278818,726.0334964,5327.460383,8281.074063,1678.957593,6.329689783,0.735969884,0.631699889,76.11063468,2
512,11/22/11,1215.421489,1213.992415,1199.40372,1199.598454,4229678257,11556.54516,7194.334838,2557.463524,709.7372945,5305.125617,8128.481468,1693.961804,6.332583245,0.737150845,0.634903992,76.0685599,2
513,11/23/11,1200.61569,1202.234305,1172.401361,1175.957511,4116658956,11343.8876,7036.433961,2501.942036,687.4284588,5252.208179,,1688.008789,6.336873608,0.734729371,0.634986705,76.19177977,1
514,11/25/11,1175.590896,1190.682592,1173.137638,1177.742376,2131200873,11369.95752,7033.08038,2503.443807,680.1460683,5277.158311,7986.650796,1676.501549,6.32646333,0.74324358,0.640078009,76.00796139,1
515,11/28/11,1181.529413,1217.825354,1179.901662,1211.173261,3813976490,11663.11317,7247.331597,2582.829765,706.6716283,5392.705158,8082.42226,1700.767509,6.347433864,0.74511061,0.641165295,76.45849302,2
516,11/29/11,1209.221273,1221.059254,1201.192326,1208.791646,4373133077,11663.48177,7236.771898,2552.065423,697.5553468,5423.605379,8211.274175,1704.695404,6.352781386,0.743410226,0.640195851,76.95333853,1
517,11/30/11,1211.263362,1259.310427,1204.280834,1254.818573,6695928204,12103.4626,7536.182903,2640.329517,734.3116062,5580.001918,8177.853298,1731.09606,6.337626599,0.741654243,0.637028329,76.4960522,2
518,12/1/11,1253.607824,1261.126567,1243.974995,1253.915528,3909676884,12080.77435,7520.366409,2646.980407,733.1084898,5567.27414,8234.233278,1729.050756,6.349406557,0.735964991,0.633151834,76.10920712,2
519,12/2/11,1256.017474,1267.547205,1247.372844,1247.428852,4194084737,12027.92622,7498.408384,2637.597362,734.034882,5600.273831,8280.718908,1732.356664,6.337034164,0.7362392,0.6336535,76.04871032,1
520,12/5/11,1246.341525,1263.974761,1244.607957,1255.115346,3348463980,12031.68461,7544.650407,2662.053231,741.1699152,5625.118011,8338.914056,1709.926786,6.322527241,0.741042469,0.637131663,76.41639323,1
521,12/6/11,1254.984199,1265.407448,1251.972795,1259.651349,3370131364,12074.37856,7572.20648,2671.118313,745.4163074,5651.528571,8271.777959,1717.20265,6.313129313,0.740565995,0.637963629,76.19580626,2
522,12/7/11,1259.043442,1263.556523,1243.514486,1252.410171,3931115649,12028.46783,7546.915559,2653.444967,741.1790343,5630.352006,8355.610775,1726.06074,6.306276065,0.743678089,0.63827256,75.76025776,2
523,12/8/11,1246.535097,1250.960751,1219.862295,1227.074439,4074036313,11833.20451,7373.070508,2603.569535,719.4184189,5569.381261,8243.212827,1698.573543,6.348212689,0.741536957,0.635981385,75.83019494,1
524,12/9/11,1228.696377,1254.195014,1235.927558,1257.811716,3597580488,12121.66223,7546.684121,2676.945542,746.5149572,5640.478769,8152.048637,1694.532737,6.34013942,0.745397234,0.637848052,75.51444024,2
525,12/12/11,1262.76612,1260.117988,1242.854796,1246.791371,3223524821,12011.5222,7455.014882,2661.42977,743.0393486,5549.793871,8257.210545,1662.320919,6.338321407,0.745013089,0.637925936,75.49489601,2
526,12/13/11,1247.859586,1258.132402,1234.235929,1244.542987,3939251187,12012.17609,7407.250128,2651.221563,729.376812,5642.037919,8222.507597,1632.296511,6.342502646,0.759264521,0.64150365,75.95808896,2
527,12/14/11,1244.360693,1248.631277,1234.858182,1237.26906,4073476552,11936.56308,7358.34455,2624.671921,724.6029431,5545.432936,8147.925917,1586.458528,6.336032625,0.764239371,0.645295017,76.39084836,1
528,12/15/11,1234.118661,1246.358095,1235.03125,1238.112217,3561721293,11953.85882,7385.104701,2622.159345,733.1024251,5598.211397,7994.906447,1582.909112,6.338596279,0.764559927,0.643097475,76.03788319,2
529,12/16/11,1235.128785,1243.157944,1228.677111,1236.626294,4870372931,11900.09671,7367.870159,2622.301841,734.2941339,5532.608113,7975.12662,1608.979386,6.336357967,0.765304649,0.639844505,75.74574772,2
530,12/19/11,1235.349502,1233.982459,1218.346961,1216.281978,3223532962,11729.9726,7239.736175,2575.603108,717.7651343,5500.351146,7948.179416,1604.263454,6.307333993,0.763816422,0.641870808,75.88995049,1
531,12/20/11,1218.214681,1250.95319,1218.640723,1251.758086,4018743316,12064.512,7444.370039,2663.648743,747.7377992,5518.925749,7995.150762,1625.987133,6.276151856,0.761260803,0.642064547,76.20080562,1
532,12/21/11,1251.73882,1257.496466,1246.401936,1262.277489,1585744658,12161.96165,7502.781841,2659.700996,750.9140276,5480.517416,8068.7531,1625.314718,6.30925192,0.755750012,0.633682261,75.28885263,1
533,12/22/11,1259.115801,1271.437254,1254.297558,1266.738383,4013280837,12163.83955,7551.047489,2658.242638,750.4153158,5528.966821,8107.747499,1616.545815,6.292199954,0.759473217,0.633435723,75.45701973,1
534,12/23/11,1265.492919,1276.008117,1265.423676,1279.738525,2919858894,12282.7776,7603.25096,2695.209345,755.4158736,5572.835163,,1624.680535,6.283512262,0.758817747,0.633377624,75.67973511,1
535,12/27/11,1279.486045,1286.145199,1277.50963,1282.24057,2919648142,12312.31764,7589.239353,2710.261067,759.7964933,,8130.553093,1614.727853,6.291950317,0.759106957,0.633570958,75.57494408,2
536,12/28/11,1282.30612,1284.75906,1267.808714,1276.198498,3141068642,12260.33311,7517.67683,2705.925874,749.9416637,5541.113712,8045.011153,1581.008727,6.287875937,0.758910033,0.632145039,75.50100327,1
537,12/29/11,1279.103003,1295.221702,1278.378718,1293.755054,3530250244,12444.59513,7615.966135,2739.715808,760.4220621,5592.308333,8033.250598,1570.423371,6.291217369,0.76777358,0.640285124,75.68821994,2
538,12/30/11,1292.360967,1280.678396,1280.749648,1268.85648,3002231010,12201.24682,7521.340721,2673.127105,744.0401277,5587.453593,8110.754136,1590.456251,6.283352176,0.766764051,0.642226791,75.39519302,1
539,1/3/12,1272.83145,1298.393269,1278.96187,1292.897467,4332299412,12394.62572,7691.782731,2732.162727,761.3139789,5710.134964,,1631.143835,6.272086044,0.767814948,0.639115082,74.8394599,1
540,1/4/12,1292.064814,1295.461167,1282.283362,1294.617046,4115177752,12430.81812,7677.911097,2739.692776,755.6251033,5679.523721,8092.743348,1639.524482,6.282846664,0.762221721,0.634825637,74.72346908,1
541,1/5/12,1294.014075,1305.894367,1291.196301,1308.132093,4359804051,12506.7386,7718.767233,2787.738876,768.2155061,5645.546847,7978.97387,1647.954643,6.282052711,0.764918303,0.636437923,74.81367656,2
542,1/6/12,1308.544035,1307.779874,1300.794283,1302.250632,3439494374,12447.79277,7668.620672,2779.295401,764.363368,5672.324008,7900.145757,1644.250257,6.296854976,0.768915162,0.638917795,74.95611545,1
543,1/9/12,1304.259533,1310.124907,1302.149727,1309.371924,3238393896,12549.16803,7704.607056,2790.974104,767.3825225,5639.433113,,1636.28469,6.279357839,0.774422769,0.638807923,75.10014259,2
544,1/10/12,1305.950029,1314.590419,1303.438749,1309.352009,3797423440,12520.23223,7726.071465,2788.467835,774.0977372,5719.527337,7914.922176,1651.300785,6.291997518,0.769854798,0.637964291,75.18882485,2
545,1/11/12,1307.342384,1308.806908,1301.212986,1308.078445,3880083949,12500.56725,7714.358392,2782.698278,775.8613273,5674.92317,7990.984846,1661.750194,6.291606386,0.773566935,0.638678244,75.17843233,1
546,1/12/12,1306.315367,1315.476032,1303.437452,1313.882721,3936359461,12533.94464,7748.975847,2798.9978,780.7850635,5671.410185,8067.726345,1664.507705,6.29755848,0.777336593,0.644895381,75.24454814,2
547,1/13/12,1311.524163,1308.676297,1293.502273,1302.954572,3447341001,12447.58873,7677.999397,2765.406857,769.6075867,5625.784479,8290.42369,1650.893263,6.294230253,0.774630204,0.644226086,75.22978062,1
548,1/17/12,1306.37411,1320.165518,1309.919705,1311.601814,3560055468,12531.89916,7729.788627,2794.866746,773.8420135,5667.652359,8446.779118,1658.296581,6.302276984,0.782883281,0.643905787,75.57607165,1
549,1/18/12,1312.458134,1324.932092,1309.834774,1323.04134,3726126508,12596.20824,7802.586489,2831.254604,786.5813671,5667.22802,8507.114596,1665.297269,6.317046044,0.778663858,0.645544099,75.82420819,1
550,1/19/12,1325.537204,1333.544381,1326.637625,1330.671553,4031217995,12640.47556,7857.354824,2861.149424,790.365878,5715.871671,8543.588585,1662.952301,6.316380916,0.772189542,0.642106449,76.01906866,2
551,1/20/12,1328.194898,1328.98157,1323.857912,1328.95991,3489656216,12713.1294,7859.723828,2853.885918,796.8515309,5712.503703,8654.586481,1668.098731,6.312992775,0.765871828,0.638247582,76.23318682,2
552,1/23/12,1328.355845,1336.168334,1324.138112,1326.526338,3442531882,12669.40181,7873.282616,2835.863838,791.5168784,5771.72608,8694.092123,1680.555131,6.330116343,0.772133303,0.635289248,75.80588212,2
553,1/24/12,1327.686554,1324.570489,1318.081839,1322.629127,3349835919,12621.27016,7848.995643,2832.945131,795.749052,5729.921693,8684.14853,1669.07954,6.324274698,0.764152256,0.638131812,75.99535498,1
554,1/25/12,1318.987169,1330.927745,1310.056412,1327.306028,3952647442,12667.49681,7888.228291,2841.053351,796.5684145,5683.021913,8838.934799,1705.898652,6.334078117,0.762527833,0.634998842,76.60064985,1
555,1/26/12,1329.814455,1340.515452,1322.037001,1327.402026,4307364202,12702.19267,7892.120885,2848.840567,799.726542,5760.967195,8715.656133,1712.013707,6.321814548,0.757961166,0.634234462,76.606049,2
556,1/27/12,1326.532786,1327.941848,1321.369435,1324.018153,3714279744,12613.98533,7866.000367,2860.409593,802.1489723,5706.845613,8831.425338,1731.27049,6.336238159,0.76226185,0.634359035,76.62008447,1
557,1/30/12,1322.554433,1324.655071,1312.174663,1326.586444,3336208699,12660.83177,7848.961872,2873.408318,801.3222613,5670.968011,8790.187875,1719.124748,6.33334989,0.755441679,0.636428693,75.86065114,2
558,1/31/12,1323.747049,1328.504332,1313.373769,1316.935647,3757529877,12547.87347,7809.060008,2845.188893,794.6910086,5703.346031,8689.868018,1722.866571,6.329163629,0.761190525,0.637268928,75.53888639,1
559,2/1/12,1319.016894,1333.557293,1317.778475,1324.687228,4056030067,12612.35736,7884.95745,2867.770062,810.3542799,5768.948456,8759.080999,1723.718557,6.324493245,0.764872875,0.637070231,75.74908319,1
560,2/2/12,1326.93295,1334.693508,1331.274225,1334.267276,3800006765,12665.93089,7941.276002,2907.944002,821.2999772,5798.663492,8805.920022,1738.381695,6.321868587,0.759177854,0.633963949,75.41666182,1
561,2/3/12,1336.793207,1350.497546,1334.710325,1348.601278,4105520023,12793.03469,8033.075759,2937.035688,834.987175,5899.906834,8564.464072,1711.217262,6.325786599,0.7616392,0.635147026,75.22389729,2
562,2/6/12,1345.834708,1347.824496,1341.96137,1345.41026,2872291802,12746.59185,8011.693483,2924.884064,832.7355947,5892.962257,8677.423401,1706.084229,6.32934145,0.763523709,0.634185723,75.66576866,2
563,2/7/12,1346.831374,1348.769569,1334.111967,1343.038126,3424678389,12715.86104,7994.969278,2922.762156,828.0248377,5873.149735,8653.53905,1725.068616,6.336642561,0.764117106,0.635502923,75.8131428,1
564,2/8/12,1344.190144,1349.004602,1342.857873,1350.768233,3821084096,12767.51415,8033.946232,2947.830978,831.0413406,5852.632341,8817.561907,1720.263254,6.328955189,0.759385354,0.632986428,75.92855498,1
565,2/9/12,1354.767634,1362.710883,1360.592751,1368.613394,3897936411,12926.75257,8114.955342,2993.505963,837.9166571,5903.316247,8936.000459,1715.068627,6.323807497,0.757560525,0.634046449,76.34324579,2
566,2/10/12,1372.546244,1362.380211,1356.598917,1351.040211,3416320660,12743.84756,7997.827175,2949.120292,824.1128988,5864.917019,8842.05864,1713.409984,6.319215617,0.754364884,0.633415445,76.56287101,1
567,2/13/12,1353.612494,1361.98014,1351.558572,1363.763505,3443552404,12865.97422,8075.072031,2985.628437,835.3460374,5887.427799,8992.774421,1714.732755,6.317336322,0.75607935,0.633738052,77.01724473,1
568,2/14/12,1365.665969,1367.461809,1365.28461,1372.468259,3441835787,13000.12142,8093.286763,3006.84799,832.7281356,5919.028218,9049.431923,1711.056199,6.31250833,0.759737491,0.635962176,76.61892037,2
569,2/15/12,1368.969794,1370.393438,1360.506682,1354.765913,3967935950,12817.12972,8008.065568,2967.30046,819.2765686,5898.968672,9133.256948,1714.511841,6.31936786,0.762386465,0.63786553,77.62787186,2
570,2/16/12,1350.053083,1360.27473,1342.055704,1353.722522,4143663427,12796.1066,8020.423541,2964.030155,824.0516416,5852.267945,9219.652859,1722.083966,6.31104442,0.765992854,0.637968052,77.75153126,1
571,2/17/12,1354.731038,1358.669281,1350.228333,1354.409074,3817226389,12803.50205,8034.324723,2950.610531,823.1888483,5849.886155,9456.734141,1711.613827,6.311839014,0.761754948,0.634314868,78.12539259,1
572,2/21/12,1357.641498,1361.637214,1354.048554,1355.757374,3865387362,12819.9594,8044.566206,2943.073617,817.1994725,5861.356217,9583.173073,1741.99933,6.318162219,0.758753025,0.633216812,78.73864558,2
573,2/22/12,1352.616341,1354.547802,1345.973773,1344.194518,3913368810,12705.6103,7988.854289,2910.254896,806.817299,5832.159171,9629.537481,1755.975917,6.314740189,0.756244542,0.634848864,78.99890691,1
574,2/23/12,1345.292353,1348.109777,1336.759391,1348.104983,3992704985,12743.90159,8026.786887,2923.837795,816.5029563,5852.60571,9710.066593,1762.891811,6.315176193,0.755403004,0.638135252,79.56554131,1
575,2/24/12,1349.373375,1355.108489,1345.827452,1350.387852,3478310718,12751.57743,8036.85629,2930.704763,812.8464977,5876.365123,9828.048298,1754.903225,6.317626108,0.747996016,0.635965851,79.37994494,1
576,2/27/12,1350.88106,1356.257829,1340.43967,1352.17501,3883367593,12743.93134,8029.100234,2932.568915,810.8443818,5847.929585,9733.77343,1755.562547,6.319413587,0.741900397,0.629273928,80.57102079,1
577,2/28/12,1349.932941,1355.529786,1346.454858,1354.071916,3782208850,12720.10956,8045.867042,2945.175241,807.8186093,5851.123897,9720.796281,1770.650122,6.318363907,0.744937234,0.631036235,80.13932699,2
578,2/29/12,1352.326965,1356.878201,1340.916505,1343.43354,4579295154,12638.69081,7975.048361,2912.633661,794.5387598,5800.157848,9670.79338,1696.099694,6.31952801,0.741296337,0.628365146,80.12493319,1
579,3/1/12,1343.263158,1351.596359,1339.37901,1346.648998,3803571710,12616.21336,8015.127711,2919.207092,795.2126155,5865.251146,9671.265477,1712.983591,6.320659548,0.747501999,0.629403223,80.71557507,2
580,3/2/12,1347.281569,1345.233933,1340.610582,1340.530623,3063544715,12606.06744,7959.678264,2901.039849,782.9572281,5818.379607,9667.119234,1706.490155,6.316368309,0.747198858,0.627363415,80.61192998,2
581,3/5/12,1338.427063,1341.377953,1329.135,1338.447343,3116590997,12632.17694,7943.856011,2884.492479,785.3358691,5788.891688,9600.039018,1696.864693,6.317118309,0.754809649,0.630703201,80.97718874,2
582,3/6/12,1336.56114,1338.522535,1316.313835,1321.027985,3803126588,12471.40156,7790.746892,2854.489362,768.6925624,5698.995326,9605.874994,1667.040439,6.322903352,0.751755974,0.629288308,80.68278832,1
583,3/7/12,1322.399258,1333.609184,1325.893207,1331.538401,3240427362,12591.72227,7857.268609,2878.967866,776.6865774,5732.844797,9534.929919,1673.87142,6.329187198,0.756855333,0.634119569,79.86347443,1
584,3/8/12,1334.555314,1349.36157,1331.957629,1343.269521,3485488336,12631.9942,7957.275183,2910.997362,787.4473742,5799.177557,9568.042485,1686.190321,6.328945082,0.757085076,0.633395359,80.12414152,1
585,3/9/12,1344.046315,1358.288825,1347.449099,1357.342659,3603345747,12718.20548,8026.982337,2952.718136,806.0162587,5852.567614,9670.401147,1704.66612,6.340950916,0.748625055,0.630147005,80.24876203,1
586,3/12/12,1360.195903,1366.262265,1355.64411,1361.503168,3156429133,12803.20696,8034.745745,2955.098579,803.3314424,5863.775948,9727.12303,1693.794493,6.324152048,0.754065076,0.634395979,80.722599,1
587,3/13/12,1364.393508,1386.313863,1365.894185,1383.694284,4147337872,12999.36901,8168.766967,3011.248065,819.9317036,5937.874493,9763.856051,1666.186502,6.340996706,0.750851657,0.633254654,81.00160327,2
588,3/14/12,1381.142835,1381.172158,1374.414398,1373.819286,4033377464,12971.38461,8095.006153,2981.784126,805.4569316,5936.71186,10021.84942,1639.567917,6.342107283,0.757963516,0.630546385,81.42416182,1
589,3/15/12,1372.704885,1379.711742,1365.616903,1375.733235,4466541360,13002.95282,8121.54756,2978.647968,810.8560108,5927.674316,10127.19091,1658.50252,6.347633587,0.761288944,0.634260787,82.40379601,1
